run_name,num_samples,wandb_group,model_class,Accuracy,IoU,Precision,Recall,Dice,AUC,model_type
resnet50_unet_weights_id:A_run:3_rep:2_ns:14,14,resnet50_unet | lr:0.001 | weights_id:A | n_samples:14,resnet50_unet,0.8742637634277344,0.7040182113647461,0.7842786282300949,0.881572213768959,0.8165011391043663,0.9550200544577948,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:3_ns:14,14,resnet50_unet | lr:0.001 | weights_id:A | n_samples:14,resnet50_unet,0.8665924072265625,0.6971819624304771,0.7545131519436836,0.905679315328598,0.8115311071276665,0.9446848595020227,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:1_ns:14,14,resnet50_unet | lr:0.001 | weights_id:A | n_samples:14,resnet50_unet,0.9339378356933594,0.7768864303827285,0.8800972372293472,0.8690728962421417,0.8715114504098892,0.9751106457927288,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:2_ns:14,14,resnet50_unet | lr:0.001 | weights_id:A | n_samples:14,resnet50_unet,0.9300216674804688,0.7618795752525329,0.8892769128084183,0.8409115105867386,0.8598974645137787,0.9676300895689288,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:3_ns:14,14,resnet50_unet | lr:0.001 | weights_id:A | n_samples:14,resnet50_unet,0.9318244934082032,0.770018358528614,0.8759080618619919,0.8671156212687492,0.8651402682065964,0.972667466848352,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:1_ns:14,14,resnet50_unet | lr:0.001 | weights_id:A | n_samples:14,resnet50_unet,0.8965744018554688,0.7390912652015686,0.8319049715995789,0.8774599999189376,0.8418889373540879,0.9686174834011212,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:2_ns:14,14,resnet50_unet | lr:0.001 | weights_id:A | n_samples:14,resnet50_unet,0.901897430419922,0.719196791946888,0.8644905418157578,0.8252769827842712,0.8292172759771347,0.9649149194534912,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:3_ns:14,14,resnet50_unet | lr:0.001 | weights_id:A | n_samples:14,resnet50_unet,0.8958198547363281,0.7116062209010124,0.8441245704889297,0.8332927644252777,0.823939299583435,0.9601599462619882,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:1_ns:16,16,resnet50_unet | lr:0.001 | weights_id:A | n_samples:16,resnet50_unet,0.9000396728515625,0.7442816078662873,0.8326753288507461,0.8858717232942581,0.8466230243444443,0.9696075470933938,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:2_ns:16,16,resnet50_unet | lr:0.001 | weights_id:A | n_samples:16,resnet50_unet,0.9297393798828124,0.763854518532753,0.8911157369613647,0.8409795582294464,0.8622499227523803,0.9728133902422944,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:3_ns:16,16,resnet50_unet | lr:0.001 | weights_id:A | n_samples:16,resnet50_unet,0.8908172607421875,0.7431214287877083,0.8202926337718963,0.8959302246570587,0.8440290108323097,0.9633688272156744,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:1_ns:16,16,resnet50_unet | lr:0.001 | weights_id:A | n_samples:16,resnet50_unet,0.9213958740234376,0.7678655475378037,0.8516007021069527,0.8837756156921387,0.8631842941045761,0.9675755459522228,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:2_ns:16,16,resnet50_unet | lr:0.001 | weights_id:A | n_samples:16,resnet50_unet,0.93145751953125,0.7727189734578133,0.8677087455987931,0.8719956904649735,0.866524550318718,0.9692247086916174,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:3_ns:16,16,resnet50_unet | lr:0.001 | weights_id:A | n_samples:16,resnet50_unet,0.9258865356445312,0.7465468943119049,0.8801315665245056,0.8316831201314926,0.8485299617052078,0.9642150362392068,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:1_ns:16,16,resnet50_unet | lr:0.001 | weights_id:A | n_samples:16,resnet50_unet,0.9077301025390624,0.7207253903150559,0.8283352494239807,0.84179158359766,0.8301832735538482,0.9528885521445244,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:2_ns:16,16,resnet50_unet | lr:0.001 | weights_id:A | n_samples:16,resnet50_unet,0.8963325500488282,0.7126178860664367,0.8103940546512604,0.8578912571072579,0.823837411403656,0.9534656402754198,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:3_ns:16,16,resnet50_unet | lr:0.001 | weights_id:A | n_samples:16,resnet50_unet,0.9150558471679688,0.7435770615935325,0.8478708416223526,0.8584592282772064,0.8482712715864181,0.9624356036468392,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:1_ns:16,16,resnet50_unet | lr:0.001 | weights_id:A | n_samples:16,resnet50_unet,0.8736671447753906,0.6753246247768402,0.8128660202026368,0.8262251421809197,0.7922258272767067,0.9410278046492144,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:2_ns:16,16,resnet50_unet | lr:0.001 | weights_id:A | n_samples:16,resnet50_unet,0.8860084533691406,0.6965128973126411,0.8351552456617355,0.8325548827648163,0.8074621871113777,0.947246600177414,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:3_ns:16,16,resnet50_unet | lr:0.001 | weights_id:A | n_samples:16,resnet50_unet,0.8651664733886719,0.6640060022473335,0.7868219286203384,0.8406023219227791,0.7836349621415138,0.9431927990030456,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:1_ns:16,16,resnet50_unet | lr:0.001 | weights_id:A | n_samples:16,resnet50_unet,0.8994087219238281,0.7285987988114357,0.8515485972166061,0.8501412898302079,0.8356402590870857,0.9638021505340596,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:2_ns:16,16,resnet50_unet | lr:0.001 | weights_id:A | n_samples:16,resnet50_unet,0.8978546142578125,0.7318759247660637,0.875901211798191,0.8301459074020385,0.834671302139759,0.9613874169137834,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:3_ns:16,16,resnet50_unet | lr:0.001 | weights_id:A | n_samples:16,resnet50_unet,0.8951751708984375,0.7365329563617706,0.8482299655675888,0.8588822692632675,0.8400835439562797,0.956219795620519,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:1_ns:18,18,resnet50_unet | lr:0.001 | weights_id:A | n_samples:18,resnet50_unet,0.9274322509765623,0.7568285778164864,0.8773426651954651,0.8436260968446732,0.856510677933693,0.9686529368510112,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:2_ns:18,18,resnet50_unet | lr:0.001 | weights_id:A | n_samples:18,resnet50_unet,0.929267120361328,0.7559985905885697,0.8906799286603928,0.8349257871508599,0.8536586612462997,0.9690361879933846,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:3_ns:18,18,resnet50_unet | lr:0.001 | weights_id:A | n_samples:18,resnet50_unet,0.91068115234375,0.6936123326420784,0.9027035981416702,0.7547726109623909,0.8075490355491638,0.955905294014498,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:1_ns:18,18,resnet50_unet | lr:0.001 | weights_id:A | n_samples:18,resnet50_unet,0.9000022888183594,0.7303638517856598,0.8435959786176681,0.8579089045524597,0.8351119548082352,0.9572007905619252,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:2_ns:18,18,resnet50_unet | lr:0.001 | weights_id:A | n_samples:18,resnet50_unet,0.8964424133300781,0.7378100737929344,0.8495572149753571,0.8647685959935189,0.8400879696011543,0.9576322914792004,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:3_ns:18,18,resnet50_unet | lr:0.001 | weights_id:A | n_samples:18,resnet50_unet,0.9209396362304688,0.74713686555624,0.8478132337331772,0.8650119006633759,0.8503844261169433,0.967444537759218,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:1_ns:18,18,resnet50_unet | lr:0.001 | weights_id:A | n_samples:18,resnet50_unet,0.8769981384277343,0.657704958319664,0.8401133880019188,0.7847848445177078,0.7773402988910675,0.9540824542155192,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:2_ns:18,18,resnet50_unet | lr:0.001 | weights_id:A | n_samples:18,resnet50_unet,0.8955551147460937,0.7030279412865639,0.8322958216071129,0.832925221323967,0.8165275141596794,0.9546516830760494,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:3_ns:18,18,resnet50_unet | lr:0.001 | weights_id:A | n_samples:18,resnet50_unet,0.8794212341308594,0.6624621778726578,0.7855852723121644,0.8291761130094528,0.7871651142835617,0.9461419212772608,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:1_ns:18,18,resnet50_unet | lr:0.001 | weights_id:A | n_samples:18,resnet50_unet,0.8999748229980469,0.6572081357240677,0.8996651411056519,0.7189153112471104,0.7780019119381905,0.9582789478481796,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:2_ns:18,18,resnet50_unet | lr:0.001 | weights_id:A | n_samples:18,resnet50_unet,0.9328956604003906,0.7718189656734467,0.885622763633728,0.8554814577102661,0.8685795933008194,0.97545670347694,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:3_ns:18,18,resnet50_unet | lr:0.001 | weights_id:A | n_samples:18,resnet50_unet,0.9299606323242188,0.7669556230306626,0.8633948147296906,0.8713429808616638,0.8644541382789612,0.9726483148031408,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:1_ns:18,18,resnet50_unet | lr:0.001 | weights_id:A | n_samples:18,resnet50_unet,0.8845352172851563,0.723686596751213,0.7925948470830917,0.9029125571250916,0.8314872518181801,0.9648421010889788,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:2_ns:18,18,resnet50_unet | lr:0.001 | weights_id:A | n_samples:18,resnet50_unet,0.8926597595214844,0.7352370828390121,0.8162795782089234,0.8913273394107819,0.8388978466391563,0.9668954975885352,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:3_ns:18,18,resnet50_unet | lr:0.001 | weights_id:A | n_samples:18,resnet50_unet,0.8901626586914062,0.7211637482047081,0.8057596608996391,0.8891711622476578,0.8293544873595238,0.9589013898590306,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:1_ns:20,20,resnet50_unet | lr:0.001 | weights_id:A | n_samples:20,resnet50_unet,0.9189292907714844,0.739180438220501,0.904183255136013,0.8005147069692612,0.843018501996994,0.9628761062493084,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:2_ns:20,20,resnet50_unet | lr:0.001 | weights_id:A | n_samples:20,resnet50_unet,0.917681884765625,0.7390117287635803,0.9065397962927818,0.8051015228033066,0.8440857708454133,0.966243534791199,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:1_rep:3_ns:20,20,resnet50_unet | lr:0.001 | weights_id:A | n_samples:20,resnet50_unet,0.9222259521484376,0.7480841979384423,0.8903415143489838,0.8242859065532684,0.8499255836009979,0.9664095399902416,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:1_ns:20,20,resnet50_unet | lr:0.001 | weights_id:A | n_samples:20,resnet50_unet,0.91737060546875,0.7330633088946342,0.8431078165769577,0.854528933763504,0.8379593849182129,0.965981629249,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:2_ns:20,20,resnet50_unet | lr:0.001 | weights_id:A | n_samples:20,resnet50_unet,0.926215362548828,0.7609084591269493,0.8574293613433838,0.8724388763308525,0.8596119999885559,0.9708551873923992,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:2_rep:3_ns:20,20,resnet50_unet | lr:0.001 | weights_id:A | n_samples:20,resnet50_unet,0.9209983825683594,0.7482010751962662,0.8383160680532455,0.8827720791101455,0.8495534375309944,0.9709535109176192,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:1_ns:20,20,resnet50_unet | lr:0.001 | weights_id:A | n_samples:20,resnet50_unet,0.907146453857422,0.7195320382714272,0.8307024538516998,0.8464232459664345,0.8303330808877945,0.9578230948247116,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:2_ns:20,20,resnet50_unet | lr:0.001 | weights_id:A | n_samples:20,resnet50_unet,0.8930465698242187,0.7067332193255424,0.8037882789969444,0.8631209835410119,0.8207387834787369,0.9550924250992509,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:3_rep:3_ns:20,20,resnet50_unet | lr:0.001 | weights_id:A | n_samples:20,resnet50_unet,0.9034271240234376,0.7288630768656731,0.8504180878400802,0.849963366985321,0.8341760098934173,0.962069724430531,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:1_ns:20,20,resnet50_unet | lr:0.001 | weights_id:A | n_samples:20,resnet50_unet,0.8462181091308594,0.6730990633368492,0.8067264005541801,0.8340775579214096,0.7910354271531105,0.9411852249369096,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:2_ns:20,20,resnet50_unet | lr:0.001 | weights_id:A | n_samples:20,resnet50_unet,0.8634048461914062,0.6907796680927276,0.8267811506986618,0.831033393740654,0.8037718638777733,0.9449988843888364,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:4_rep:3_ns:20,20,resnet50_unet | lr:0.001 | weights_id:A | n_samples:20,resnet50_unet,0.8749961853027344,0.7288410067558289,0.8242605596780777,0.8809278964996338,0.8332687839865685,0.9569188327124192,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:1_ns:20,20,resnet50_unet | lr:0.001 | weights_id:A | n_samples:20,resnet50_unet,0.9243293762207032,0.744752724468708,0.8695462882518769,0.8461069390177727,0.8445967346429825,0.9643049613824568,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:2_ns:20,20,resnet50_unet | lr:0.001 | weights_id:A | n_samples:20,resnet50_unet,0.9274078369140624,0.7604263752698899,0.8599018454551697,0.8729680106043816,0.8601165413856506,0.9725118427360464,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:A_run:5_rep:3_ns:20,20,resnet50_unet | lr:0.001 | weights_id:A | n_samples:20,resnet50_unet,0.9187530517578124,0.7636874571442605,0.8466817423701286,0.8854868978261947,0.8599778890609742,0.9668247925659752,ResNet50 - Fine-tuned (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:1_ns:18,18,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:18,resnet50_unet,0.9095863342285156,0.6787757754325867,0.9102182120084764,0.7267518863081932,0.8007294714450837,0.9447741204388712,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:2_ns:18,18,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:18,resnet50_unet,0.903498077392578,0.6638800397515296,0.9042389750480652,0.717213062942028,0.7876232028007507,0.9332014741879124,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:3_ns:18,18,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:18,resnet50_unet,0.9085914611816406,0.6875163421034813,0.8808829843997955,0.7576019629836083,0.8083955466747283,0.9420162973965172,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:1_ns:18,18,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:18,resnet50_unet,0.8267494201660156,0.5090260948985815,0.862091226875782,0.5910335585474968,0.6489533603191375,0.8997094271024624,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:2_ns:18,18,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:18,resnet50_unet,0.8648681640625,0.6315884947776794,0.8482626140117645,0.7397014752030373,0.7628810331225395,0.9243124678349052,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:3_ns:18,18,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:18,resnet50_unet,0.8721885681152344,0.6455273240804672,0.842823876440525,0.7593554139137269,0.7696915000677109,0.9330110151593743,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:1_ns:18,18,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:18,resnet50_unet,0.8718208312988281,0.614828696846962,0.8118166476488113,0.740304359793663,0.7482898190617562,0.915099566513262,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:2_ns:18,18,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:18,resnet50_unet,0.8716690063476562,0.5770007997751236,0.8579400941729546,0.6392279654741287,0.7153024896979332,0.9044356563846428,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:3_ns:18,18,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:18,resnet50_unet,0.8919631958007812,0.6409965246915817,0.8212788194417954,0.7423599191009999,0.7677715547382832,0.9322214971156408,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:1_ns:18,18,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:18,resnet50_unet,0.8889686584472656,0.7098079815506935,0.8283368155360222,0.8445861428976059,0.8223776683211327,0.9645351592291452,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:2_ns:18,18,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:18,resnet50_unet,0.8848464965820313,0.6946371287107468,0.8373359441757202,0.8140625923871994,0.812433560192585,0.946501078238696,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:3_ns:18,18,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:18,resnet50_unet,0.880450439453125,0.695253136754036,0.8042784929275513,0.8481731861829758,0.8115511804819107,0.9491362052445408,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:1_ns:18,18,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:18,resnet50_unet,0.854486083984375,0.5945340007543564,0.8530129984021186,0.6910220265388489,0.7245991870760917,0.9020933212837012,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:2_ns:18,18,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:18,resnet50_unet,0.8499008178710937,0.5798157408833504,0.8636364758014679,0.6722911253571511,0.7074129849672317,0.9072585358945808,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:3_ns:18,18,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:18,resnet50_unet,0.8497711181640625,0.5848782539367676,0.8576341658830643,0.6792639397084713,0.7158958062529563,0.9073649260344804,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:1_ns:20,20,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:20,resnet50_unet,0.8854721069335938,0.6242545187473297,0.910898381471634,0.6777828931808472,0.7563194692134857,0.9348926613089674,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:2_ns:20,20,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:20,resnet50_unet,0.8991813659667969,0.6370429873466492,0.9151187360286712,0.6741743147373199,0.7643885746598243,0.9286072830687884,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:3_ns:20,20,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:20,resnet50_unet,0.8927284240722656,0.6165288306772709,0.9171479970216752,0.6518161594867706,0.7484195545315743,0.9285751907037826,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:1_ns:20,20,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:20,resnet50_unet,0.9085540771484376,0.7099026307463646,0.8595339179039001,0.8106059193611145,0.8229090958833695,0.9512489791166974,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:2_ns:20,20,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:20,resnet50_unet,0.8881301879882812,0.6789775222539902,0.8469109311699867,0.7936412632465363,0.7986745446920395,0.941964129408351,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:3_ns:20,20,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:20,resnet50_unet,0.9103538513183592,0.7150741010904312,0.8479575380682945,0.8225639268755913,0.8277737498283386,0.9523198820061708,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:1_ns:20,20,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:20,resnet50_unet,0.8858222961425781,0.6492830693721772,0.8459035083651543,0.7459982573986054,0.774727538228035,0.9317230665137832,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:2_ns:20,20,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:20,resnet50_unet,0.8866279602050782,0.6521207146346569,0.8463977858424186,0.7470978438854218,0.7737627357244492,0.9161721646243534,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:3_ns:20,20,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:20,resnet50_unet,0.9095703125,0.6952370822429657,0.8500955402851105,0.7848980143666268,0.8112516567111016,0.9468909153680684,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:1_ns:20,20,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:20,resnet50_unet,0.8319503784179687,0.6020583897829056,0.8093795165419578,0.7476236134767532,0.7369259089231491,0.8983584555717188,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:2_ns:20,20,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:20,resnet50_unet,0.7744606018066407,0.5448942795395851,0.7570105612277984,0.743777909129858,0.6866591945290565,0.8782908110401093,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:3_ns:20,20,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:20,resnet50_unet,0.8621589660644531,0.6284022472798825,0.8573449313640594,0.7344440527260303,0.755892738699913,0.9234407497939922,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:1_ns:20,20,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:20,resnet50_unet,0.8876174926757813,0.6941325157880783,0.856196966767311,0.8028885319828987,0.8050836712121964,0.9306948260223288,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:2_ns:20,20,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:20,resnet50_unet,0.8936744689941406,0.6784187972545623,0.8337265223264694,0.7869084596633911,0.796289935708046,0.9316493078474082,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:3_ns:20,20,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:20,resnet50_unet,0.8863441467285156,0.6631162658333778,0.8724282279610633,0.7531823217868805,0.7799185752868653,0.928988672402765,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:1_ns:1,1,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:1,resnet50_unet,0.3346702575683594,0.3103021137416363,0.314272653311491,0.9826094716787338,0.4576082602143287,0.7403267230686577,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:2_ns:1,1,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:1,resnet50_unet,0.3234817504882812,0.3090623393654823,0.3131133109331131,0.9922607511281968,0.456402176618576,0.6391155608033123,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:3_ns:1,1,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:1,resnet50_unet,0.3314620971679687,0.3105763293802738,0.3139732636511326,0.990161344408989,0.4584119245409965,0.7836471211603809,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:1_ns:1,1,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:1,resnet50_unet,0.8083114624023438,0.3649505698354914,0.872345532476902,0.4231338278623298,0.4730850452091545,0.8358043969522837,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:2_ns:1,1,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:1,resnet50_unet,0.8096183776855469,0.3747056917287409,0.8647133052349091,0.4381759301759302,0.4876584338955581,0.8573260323607951,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:3_ns:1,1,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:1,resnet50_unet,0.8134773254394532,0.3906955573707819,0.8564685136079788,0.458497174270451,0.5049126209691167,0.8852183902701565,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:1_ns:1,1,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:1,resnet50_unet,0.6633346557617188,0.336122294425877,0.6724903859198094,0.6262146381697675,0.4648023830006423,0.775724512162309,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:2_ns:1,1,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:1,resnet50_unet,0.6800567626953125,0.3459088965319097,0.6420703791081905,0.6195597997866571,0.4710656561888754,0.74219932268535,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:3_ns:1,1,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:1,resnet50_unet,0.6761024475097657,0.3247520144563168,0.6536331795156002,0.5862248610239476,0.4435618033632636,0.742792307315407,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:1_ns:1,1,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:1,resnet50_unet,0.7214057922363282,0.3644614744000137,0.6872937120497227,0.5765092492103576,0.4873906683176756,0.8103589008718645,ResNet50 - From Scratch (lr=1e-3)
