run_name,num_samples,run,rep,wandb_group,model_class,Accuracy,IoU,Precision,Recall,Dice,AUC,model_type,stage,experiment,is_mock,weights
litemedsam_weights_id:FromScratch_run:3_rep:3_ns:14,14,3,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:14,litemedsam,0.9482113867998124,0.6380448132753372,0.8518249809741973,0.7210508912801743,0.7786650598049164,0.9677594099486706,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:3_rep:3_ns:16,16,3,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:16,litemedsam,0.94934444129467,0.6477573573589325,0.8493731915950775,0.7357966631650925,0.7858308911323547,0.9686585215282352,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:3_rep:3_ns:2,2,3,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:2,litemedsam,0.9411584556102752,0.5795088931918144,0.8670495271682739,0.6427094310522079,0.7321696579456329,0.9587425415249636,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:3_rep:3_ns:4,4,3,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:4,litemedsam,0.943946412205696,0.6019708126783371,0.8627520859241485,0.6697437345981598,0.7505759000778198,0.9618248640969276,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:3_rep:3_ns:6,6,3,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:6,litemedsam,0.9455934554338457,0.6210621982812882,0.8467556238174438,0.7054994106292725,0.7657112121582031,0.9636161639970708,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:3_rep:3_ns:8,8,3,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:8,litemedsam,0.947671166062355,0.6391804441809654,0.8410074502229691,0.7326471477746963,0.7788975983858109,0.9660570866836128,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:1_ns:1,1,4,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:1,litemedsam,0.9297564268112184,0.5287085846066475,0.789981734752655,0.6240259289741517,0.6870940938591957,0.9261742326455796,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:1_ns:10,10,4,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:10,litemedsam,0.9491013050079344,0.6512643188238144,0.8365263193845749,0.751924854516983,0.7883980244398117,0.9690645027238808,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:1_ns:12,12,4,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:12,litemedsam,0.9493768602609636,0.6483610540628433,0.8480575442314148,0.7368289709091187,0.7863687515258789,0.969667097678474,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:1_ns:14,14,4,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:14,litemedsam,0.9489086896181108,0.6405805975198746,0.8600620955228806,0.7193613231182099,0.7802642971277237,0.9694358258022496,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:1_ns:16,16,4,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:16,litemedsam,0.9488678246736526,0.6462013512849808,0.8451125711202622,0.7381294727325439,0.7846840500831604,0.9689678840778808,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:1_ns:2,2,4,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:2,litemedsam,0.9406556636095048,0.5999629482626915,0.8079378783702851,0.7075239479541778,0.7486524879932404,0.9547358892869326,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:1_ns:4,4,4,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:4,litemedsam,0.942737117409706,0.6313792407512665,0.7823296815156937,0.775551262497902,0.7735436826944351,0.9617212960086836,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:1_ns:6,6,4,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:6,litemedsam,0.9466156095266344,0.6291513472795487,0.8463630646467208,0.7157875418663024,0.7719025611877441,0.9653631487396996,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:1_ns:8,8,4,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:8,litemedsam,0.9460990786552428,0.637514054775238,0.8189291656017303,0.7519483834505081,0.7778491228818893,0.9656986231153152,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:2_ns:1,1,4,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:1,litemedsam,0.928298392891884,0.5108251646161079,0.7897952675819397,0.5949316397309303,0.6703927204012871,0.9088565973001071,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:2_ns:10,10,4,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:10,litemedsam,0.9499363541603087,0.6555093765258789,0.8400256663560868,0.752339118719101,0.7916392832994461,0.9705830741965324,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:2_ns:12,12,4,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:12,litemedsam,0.949057811498642,0.6462240129709244,0.8475044161081314,0.7344530642032623,0.7847872197628021,0.968689788716086,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:2_ns:14,14,4,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:14,litemedsam,0.949211460351944,0.6445710569620132,0.8552811086177826,0.7277669042348862,0.7834173798561096,0.9701925056905404,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:2_ns:16,16,4,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:16,litemedsam,0.9489151120185852,0.642536661028862,0.8555532544851303,0.7249779760837555,0.7819208770990371,0.9701591835382206,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:2_ns:2,2,4,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:2,litemedsam,0.9296202212572098,0.5555638238787651,0.7635499775409699,0.6913370385766029,0.7114826023578644,0.9467451138664535,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:2_ns:4,4,4,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:4,litemedsam,0.944801977276802,0.636784890294075,0.799873074889183,0.7659279316663742,0.7774220794439316,0.962142539907069,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:2_ns:6,6,4,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:6,litemedsam,0.9462905287742616,0.6299683213233948,0.8385456770658493,0.7235402047634125,0.7724837750196457,0.964426386632458,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:2_ns:8,8,4,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:8,litemedsam,0.946513858437538,0.6355595111846923,0.8276403099298477,0.738480395078659,0.7765711843967438,0.9640331550306452,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:3_ns:1,1,4,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:1,litemedsam,0.9163430601358412,0.505707348883152,0.6991265162825584,0.6596276223659515,0.6656062096357346,0.911633181401745,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:3_ns:10,10,4,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:10,litemedsam,0.9490648865699768,0.6520391434431076,0.8338881671428681,0.7536693960428238,0.7890702039003372,0.9679595603606048,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:3_ns:12,12,4,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:12,litemedsam,0.94965178668499,0.6514321088790893,0.8456458032131196,0.7432745426893235,0.7886055111885071,0.9693972122036788,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:3_ns:14,14,4,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:14,litemedsam,0.9490313917398452,0.6418370097875595,0.8586955517530441,0.7217538028955459,0.781326076388359,0.9689641056587684,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:3_ns:16,16,4,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:16,litemedsam,0.9490666329860687,0.6455117225646972,0.8503387063741684,0.7324573189020157,0.7841502279043198,0.9695662437233686,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:3_ns:2,2,4,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:2,litemedsam,0.9350779294967652,0.5741024389863014,0.7773970127105713,0.6996324703097343,0.725573368370533,0.943202655214774,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:3_ns:4,4,4,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:4,litemedsam,0.9459396421909332,0.645330622792244,0.7987938910722733,0.7783990949392319,0.7840649127960205,0.9669474672791052,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:3_ns:6,6,4,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:6,litemedsam,0.9474986165761948,0.6367640018463134,0.8436013430356979,0.726693469285965,0.7776902467012405,0.9659975977546588,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:4_rep:3_ns:8,8,4,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:8,litemedsam,0.9482246160507202,0.6453675419092179,0.8348131448030471,0.744135269522667,0.7839694201946259,0.966092223694964,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:1_ns:1,1,5,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:1,litemedsam,0.9354854673147202,0.5701180279254914,0.7896621495485305,0.689333675801754,0.7217462912201882,0.950646014606696,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:1_ns:10,10,5,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:10,litemedsam,0.9490222841501236,0.6435885190963745,0.8536354303359985,0.7271013110876083,0.7827759087085724,0.9690644115473144,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:1_ns:12,12,5,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:12,litemedsam,0.9482389271259308,0.6385123044252395,0.8519016414880752,0.7216902583837509,0.7790311336517334,0.9675920475287636,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:1_ns:14,14,5,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:14,litemedsam,0.9482387721538544,0.6395676702260971,0.8499614894390106,0.7256704449653626,0.7797411799430847,0.968210129995586,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:1_ns:16,16,5,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:16,litemedsam,0.9487451940774918,0.6440288424491882,0.848335075378418,0.7322825461626052,0.7831293910741806,0.9682530537996684,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:1_ns:2,2,5,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:2,litemedsam,0.9363890141248704,0.5398994520306587,0.8654167830944062,0.5977458111941815,0.6940332964062691,0.9420222259667398,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:1_ns:4,4,5,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:4,litemedsam,0.9419874489307404,0.6134441196918488,0.8113905340433121,0.7286516278982162,0.759467390179634,0.959871484318766,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:1_ns:6,6,5,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:6,litemedsam,0.9458352744579316,0.615854486823082,0.8642350465059281,0.6854244470596313,0.7617720186710357,0.9637210822872794,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:1_ns:8,8,5,1,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:8,litemedsam,0.9472797095775604,0.6330105781555175,0.8478881180286407,0.719121515750885,0.7745919346809387,0.9642063724606932,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:2_ns:1,1,5,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:1,litemedsam,0.9355941474437712,0.5787424065172673,0.76957927942276,0.7121320784091949,0.7275853291153908,0.9431595429116142,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:2_ns:10,10,5,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:10,litemedsam,0.9492012083530426,0.6455614387989044,0.8521850287914277,0.7314802676439285,0.7841909170150757,0.969270468501432,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:2_ns:12,12,5,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:12,litemedsam,0.948192024230957,0.6390244722366333,0.850623169541359,0.7242961347103118,0.7793575495481491,0.968968260342056,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:2_ns:14,14,5,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:14,litemedsam,0.9488514184951782,0.6465619593858719,0.8438100397586823,0.7394631028175354,0.7849236518144608,0.9687783233598528,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:2_ns:16,16,5,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:16,litemedsam,0.9488279849290848,0.6415044516324997,0.8564865231513977,0.7234261631965637,0.7811026602983475,0.9692831242520024,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:2_ns:2,2,5,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:2,litemedsam,0.9360852688550948,0.5456161357462406,0.8458279997110367,0.6172430463135242,0.6992037445306778,0.9467077965861944,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:2_ns:4,4,5,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:4,litemedsam,0.9402663141489028,0.6141485154628754,0.8019792079925537,0.7408875524997711,0.7594902664422989,0.9626816045325228,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:2_ns:6,6,5,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:6,litemedsam,0.9458743155002594,0.6164987087249756,0.8622920423746109,0.6873661786317825,0.7622195243835449,0.9644325271818802,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:2_ns:8,8,5,2,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:8,litemedsam,0.947082969546318,0.6289282321929932,0.8546866118907929,0.7089789837598801,0.7715372681617737,0.9655850346483412,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:3_ns:1,1,5,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:1,litemedsam,0.9354249686002732,0.5815135896205902,0.7692282348871231,0.7159177705645561,0.7331786304712296,0.9529020141815624,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:3_ns:10,10,5,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:10,litemedsam,0.9488079249858856,0.6449242621660233,0.8463795959949494,0.733810105919838,0.7837963044643402,0.968551032190897,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:3_ns:12,12,5,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:12,litemedsam,0.9479352742433548,0.6367185264825821,0.8519683569669724,0.7197622060775757,0.7777224123477936,0.9679450781784926,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:3_ns:14,14,5,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:14,litemedsam,0.9489619642496108,0.6449429392814636,0.8501784324645996,0.7318525940179825,0.7837371110916138,0.968672863478776,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:3_ns:16,16,5,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:16,litemedsam,0.9483573377132416,0.6419348686933517,0.8457493603229522,0.7319925934076309,0.7815001994371414,0.9680037737991332,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
litemedsam_weights_id:FromScratch_run:5_rep:3_ns:2,2,5,3,litemedsam | lr:1e-3 | weights_id:FromScratch | n_samples:2,litemedsam,0.9313622504472732,0.505016727000475,0.8540987223386765,0.5649613022804261,0.6557649984955788,0.940646530560884,LiteMedSAM-FT,finetune,multi_finetune_on_drive_litemedsam_weights_lr_e-3_ignore_class_weights,False,
